Term ID,Category Name,Category Slug,Parent Term ID,Category Description,Display Type,Category Image
481,Foppapedretti Folding,foppapedretti-folding,408,,,
480,Foppapedretti Passenger,foppapedretti-passenger,408,,,
479,Jucarii Carucior,jucarii-carucior-pentru-afara,366,,,
478,15-36kg,15-36kg,409,,,
477,9-36kg,9-36kg,409,,,
476,9-25kg,9-25kg,409,,,
475,0-18kg,0-18kg,409,,,
474,Foppapedretti Myo Tronic,foppapedretti-myo-tronic,407,,,
473,Foppapedretti Tres,foppapedretti-tres,407,,,
472,Foppapedretti 3CHIC,foppapedretti-3chic,407,,,
471,Foppapedretti Tuo,foppapedretti-tuo,407,,,
470,Foppapedretti Myo,foppapedretti-myo,407,,,
469,Set Lenjerii Pat,set-lenjerii-pat,394,,,
468,Set Protectie Pat,set-protectie-pat,394,,,
467,Igiena,igiena,392,,,
466,Cadite,cadite,392,,,
465,Olite,olite,392,,,
464,Halate,halate,391,,,
463,Prosoape,prosoape,391,,,
462,Rame Foto Decor,rame-foto-decor,389,,,
461,Rame Foto Amprenta,rame-foto-amprenta,389,,,
460,Cosuri Jucarii,cosuri-jucarii,388,,,
459,Cosuri Transport,cosuri-transport-cosuri-bebe,388,,,
458,Mio Verde,mio-verde,385,,,
457,Gio Lila,gio-lila,385,,,
456,Lilo Bleu,lilo-bleu,385,,,
455,Puccio Bleu,puccio-bleu,381,,,
454,Puccio Roz,puccio-roz,381,,,
453,Colectia Tippy Jolie,colectia-tippy-jolie,374,,,
452,Colectia Tippy,colectia-tippy,374,,,
451,Colectia Tiffany,colectia-tiffany,374,,,
450,Colectia Sonia,colectia-sonia,374,,,
449,Colectia Soft,colectia-soft,374,,,
448,Colectia Royal,colectia-royal,374,,,
447,Colectia Romantico,colectia-romantico,374,,,
446,Colectia Nuvola,colectia-nuvola,374,,,
445,Colectia Lulu,colectia-lulu,374,,,
444,Colectia Lilo Gio,colectia-lilo-gio,374,,,
443,Colectia Incanto,colectia-incanto,374,,,
442,Colectia Fiocco,colectia-fiocco,374,,,
441,Colectia Elite,colectia-elite,374,,,
440,Colectia Elegance,colectia-elegance,374,,,
439,Colectia Duo,colectia-duo,374,,,
438,Colectia Dormiglione,colectia-dormiglione,374,,,
437,Colectia Dolce,colectia-dolce,374,,,
436,Colectia Cuoricino,colectia-cuoricino,374,,,
435,Colectia Cuore,colectia-cuore,374,,,
434,Colectia Cucu Stellina,colectia-cucu-stellina,374,,,
433,Colectia Cucu,colectia-cucu,374,,,
432,Colectia Cucciolo,colectia-cucciolo,374,,,
431,Colectia Bubu,colectia-bubu,374,,,
430,Colectia Brigette,colectia-brigette,374,,,
429,Colectia Bijoux,colectia-bijoux,374,,,
428,Colectia Bella Orsetti,colectia-bella-orsetti,374,,,
427,Colectia Bella,colectia-bella,374,,,
426,Colectia Amour,colectia-amour,374,,,
425,Colectia Amici,colectia-amici,374,,,
424,Colectia Abbraccio,colectia-abbraccio,374,,,
423,Colectia Flic,colectia-flic,374,,,
420,Hainute Bebe 12-24 Luni,hainute-bebe-12-24-luni,369,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Hainute-Bebe-12-24-luni-Baiat-Fata.jpg
419,Hainute Bebe 6-12 Luni,hainute-bebe-6-12-luni,369,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Hainute-Bebe-6-12-luni-Copii-Fata-Baiat.jpg
418,Hainute Bebe 1-6 Luni,hainute-bebe-1-6-luni,369,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Hainute-Bebe-1-6-luni-copii-bebelusi.jpg
417,Maternitate 0-1 luna,maternitate-0-1-luna,369,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Maternitate-0-1-luni-body-bebelusi-copii.jpg
416,Papusi Vanilate,papusi-vanilate,368,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Papusi-Vanilate-Moi-Pentru-Copii-Spania.jpg
415,Carusele si Jucarii,carusele-si-jucarii-cadouri,368,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Carusele-Jucarii-Muzicale-Bebelusi-Copii.png
414,Jucarii Sunete Materne,jucarii-sunete-materne,368,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Jucarii-Sunete-Materne-din-Plus.jpg
413,Jucarii Termice,jucarii-termice-cadouri,368,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Jucarii-Termice-Copii-Calmat-Dureri.jpg
412,Rama Foto Decor,rama-foto-decor,368,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Rame-Foto-Decor-Camera-Copii-.jpg
411,Rama Foto Amprenta,rama-foto-amprenta,368,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Rame-Foto-Amprenta-Amintire-Bebelusi.jpg
410,Huse Carucior,huse-carucior,367,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Huse-Carucior-Antitranspiratie-Ploaie-Copii.jpg
409,Scaune Auto,scaune-auto,367,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Scaune-Auto-Copii-Isofix-Foppapedretti-Italia.jpg
408,Carucioare Simple,carucioare-simple,367,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Carucioare-Simple-Copii-Foppapedretti-Italia.jpg
407,Sisteme 3in1,sisteme-3in1,367,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Sisteme-3-in-1-Copii-Foppapedretti-Italia.jpg
406,Carucioare Electrice,carucioare-electrice,367,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Carucior-Electric-3-in-1-Copii-Foppapedretti-Italia.jpg
405,Genti Carucior,genti-carucior,367,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Genti-Carucior-Accesorii-Copii-Foppapedretti-Italia.jpg
404,Jucarii Carucior,jucarii-carucior,367,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Jucarii-Carucior-Cu-Sunete-Pentru-Copii.jpg
403,Cosuri Transport,cosuri-transport,366,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Cosuri-Transport-Bebelusi-Rachita.jpg
402,PortBebe & Wrap,portbebe-wrap,366,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Port-Bebe-si-wrap-Bebelusi.jpg
401,Pleduri si PortBebe,pleduri-si-portbebe,366,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Port-Bebe-si-Pleduri-Bebelusi.jpg
400,Protectii Transpiratie,protectii-transpiratie,366,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Protectii-Transpiratie-Fagure-Scoica-Auto-Carucior-Bebelusi.jpg
399,Saci Dormit,saci-dormit,365,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Saci-Dormit-Copii-Bebelusi-100-Bumbac.jpg
398,Protectii Pat,protectii-pat,365,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Protectii-Pat-Lemn-Copii-Bebelusi.jpg
397,Carusele si Jucarii,carusele-si-jucarii,365,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Carusele-si-Jucarii-Copii-Bebelusi.jpg
396,Baldachine si Balansoare,baldachine-si-balansoare,365,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Baldachine-si-Balansoare-Copii-Bebelusi.jpg
395,Saltele si Perne,saltele-si-perne,365,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Saltele-si-Perne-Patut-Copii-Bebelusi.jpg
394,Seturi Lenjerii,seturi-lenjerii,365,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Seturi-Lenjerii-Patut-Bebelusi-Copii.jpg
393,Accesorii Masa,accesorii-masa,364,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Accesorii-Masa-Copii-Bebelusi.jpg
392,Accesorii Baie,accesorii-baie,364,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Accesorii-Baie-Bebelusi-Copii.jpg
391,Prosoape si Halate,prosoape-si-halate,364,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Prosoape-si-Halate-Baie-Copii-Bebelusi.jpg
390,Balansoare Electrice,balansoare-electrice,364,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Balansoare-electrice-copii-cu-muzica-si-vibratii.jpg
389,Rame Foto,rame-foto,364,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Rame-Foto-Copii-Bebelusi.jpg
388,Cosuri Bebe,cosuri-bebe,364,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Cosuri-Bebe-Transport-Cosuri-Jucarii.jpg
387,Perne Alaptat,perne-alaptat,364,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Perne-Alaptat-Bebelusi-Husa-Bumbac.jpg
386,Tapet CameraBebelusului,tapet-camerabebelusului,363,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Tapet-Alfabet-Litere-Cifre-Animale-Camera-Bebelusi.jpg
385,Lilo & Gio & Mio Erbesi,lilo-gio-mio-erbesi,363,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Idei-Decorare-Camera-Copii-Lilo-Gio-Erbesi.jpg
384,Fiocco Nanan,fiocco-nanan,363,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Idei-Decorare-Camera-Copii-Fiocco-Nanan-Italia.jpg
383,CouCou Nanan,coucou-nanan,363,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Idei-Decorare-CouCou-Nanan-Copii.jpg
382,Tato Nanan,tato-nanan,363,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Idei-Decorare-Camera-Copii-Tato-Nanan-Italia.jpg
381,Pucio Nanan,pucio-nanan,363,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Idei-decorare-Camera-Bebelusi-Puccio-Nanan-Italia.jpg
380,Mese infasat,mese-infasat,362,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Mese-Infasat-din-PVC-Bebelusi.jpg
379,Tarcuri & Cosuri,tarcuri-cosuri,362,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Tarcuri-Cosuri-Bebelusi-Copii-Nanan-Italia.jpg
378,Dulapuri,dulapuri,362,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Dulapuri-Camere-Bebelusi-Erbesi-Italia.jpg
377,Comode,comode,362,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Comode-Baita-Masa-de-Infasat-Erbesi-Italia.jpg
376,Patuturi,patuturi,362,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Patuturi-Lemn-Fag-Copii-Erbesi-Italia.jpg
375,Pachete Promotionale,pachete-promotionale,362,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Pachete-Promotionale-Mobilier-Accesorii-Bebelusi.jpg
374,Colectii Mobilier,colectii-mobilier,362,,subcategories,http://bebe.wphit.com/wp-content/uploads/2015/03/Colectii-Mobilier-Lemn-Fag-Bebelusi-Copii-Erbesi-Italia.jpg
373,Magazin Bucuresti,magazin-bucuresti,361,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Magazin-Anne-Bebe-Bucuresti.jpg
372,Jucarii Termice,jucarii-termice,361,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Jucarii-Termice-Copii-Mei-si-Lavanda-Frantuzeasca.jpg
371,Carucioare Foppapedretti,carucioare-foppapedretti,361,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Carucioare-Foppapedretti-Complete-Copii-Italia.jpg
370,Mobilier Erbesi,mobilier-erbesi,361,,products,http://bebe.wphit.com/wp-content/uploads/2015/03/Mobilier-Erbesi-Camera-Copii-Fabricat-in-Italia.jpg
369,Hainute,hainute,,"<img src=""http://bebe.wphit.com/wp-content/uploads/2015/03/haine-bebelusi-category.jpg"" alt=""hainute pentru bebelusi""/>",subcategories,http://bebe.wphit.com/wp-content/uploads/2015/03/haine-bebelusi-copii-fata-baiat.jpg
368,Cadouri,cadouri-personalizate-bebelusi,,"<img src=""http://bebe.wphit.com/wp-content/uploads/2015/03/cadouri-category.jpg"" alt=""Cadouri pentru bebelusi""/>",subcategories,http://bebe.wphit.com/wp-content/uploads/2015/03/Cadouri-Bebelusi-Copii-Amintire.jpg
367,Carucioare,carucioare,,"<img src=""http://bebe.wphit.com/wp-content/uploads/2015/03/carucioare-category.jpg""/>",subcategories,http://bebe.wphit.com/wp-content/uploads/2015/03/Carucioare-Complete-Foppapedretti-Italia.jpg
366,Pentru Afara,pentru-afara,,"<img src=""http://bebe.wphit.com/wp-content/uploads/2015/03/pentru-afara-category.jpg"" alt=""accesorii bebelusi""/>",subcategories,http://bebe.wphit.com/wp-content/uploads/2015/03/Pentru-Afara-Port-Bebe-Wrap-bebelusi-Genti-Carucior.jpg
365,Pentru Patut,pentru-patut,,"<img src=""http://bebe.wphit.com/wp-content/uploads/2015/03/pentru-patut-category.jpg"" alt=""accesorii pentru pat bebelusi""/>",subcategories,http://bebe.wphit.com/wp-content/uploads/2015/03/Pentru-Patut-Bebelusi-Copii-Lenjerii-Saltele-Perne.jpg
364,Pentru Acasa,pentru-acasa,,,subcategories,
363,Idei Decorare,idei-decorare,,"<img src=""http://bebe.wphit.com/wp-content/uploads/2015/03/Idei-Decorare-Camere-Bebelusi-Copii.jpg"" alt=""idei decorare camere bebelusi""/>",subcategories,http://bebe.wphit.com/wp-content/uploads/2015/03/Idei-Decorare-Camere-Bebelusi-Copii1.jpg
362,Camere Bebelusi,camere-bebelusi,,"<img src=""http://bebe.wphit.com/wp-content/uploads/2015/03/camere-bebelusi-category.jpg"" alt=""Mobilier Camere Bebelusi""/>",subcategories,http://bebe.wphit.com/wp-content/uploads/2015/03/camere-bebelus-lemn-fag.jpg
361,Noutati,noutati,,"<img src=""http://bebe.wphit.com/wp-content/uploads/2015/03/noutati-category.jpg"" alt=""noutati mobilier bebelusi si carucioare""/>",subcategories,http://bebe.wphit.com/wp-content/uploads/2015/03/Noutati-Copii-Bebelusi.jpg
