Product ID;Product SKU;Product Name;Slug;Description;Excerpt;Price;Sale Price;Sale Price Dates From;Sale Price Dates To;Weight;Height;Width;Length;Category;Tag;Featured Image;Quantity
5681;115127;SET COPII UNGHIERA FORFECUTA PILA;set-copii-unghiera-forfecuta-pila;;;40;40;;;;;;;Pentru Acasa Accesorii Baie;;http://bebe.wphit.com/wp-content/uploads/2014/12/SET-FOARFECA-PILA-UNGHIERA-COPII.png;
5679;115126;UNGHIERA COPII;unghiera-copii;;;12;12;;;;;;;Pentru Acasa Accesorii Baie;;http://bebe.wphit.com/wp-content/uploads/2014/12/UNGHIERA-COPII-BABY-ONO.png;
5677;115125;SET BEBELUSI FORFECUTA PILA UNGHIERA;set-bebelusi-forfecuta-pila-unghiera-2;;;20;20;;;;;;;Pentru Acasa Accesorii Baie;;http://bebe.wphit.com/wp-content/uploads/2014/12/SET-BEBELUSI-FORFECUTA-UNGHIERA-PILA.png;
"5675;115124;CADITA COPII SAFARI BLEU;cadita-copii-safari-bleu;""<strong - Ergonomica"

#NAME?

"- Senzor apa fierbinte</strong "";;50;50;;;;;;;Pentru Acasa Accesorii Baie Cadite;;http://bebe.wphit.com/wp-content/uploads/2014/12/CADITA-COPII-SAFARI-BLEU.png;"
"5673;115123;CADITA COPII SAFARI MOV;cadita-copii-safari-mov;""<strong - Ergonomica"

#NAME?

"- Senzor apa fierbinte</strong "";;50;50;;;;;;;Pentru Acasa Accesorii Baie Cadite;;http://bebe.wphit.com/wp-content/uploads/2014/12/CADITA-COPII-SAFARI-MOV.png;"
"5671;115122;CADITA COPII SAFARI ROZ;cadita-copii-safari-roz;""<strong - Ergonomica"

#NAME?

"- Senzor apa fierbinte</strong "";;50;50;;;;;;;Pentru Acasa Accesorii Baie Cadite;;http://bebe.wphit.com/wp-content/uploads/2014/12/CADITA-BEBELUSI-SAFARI-ROZ.png;"
"5667;115121;CADITA ALBA CU SUPORT ERGONOMIC;cadita-alba-cu-suport-ergonomic;""<strong - Ergonomica"

#NAME?

"- Senzor apa fierbinte</strong "";;100;100;;;;;;;Pentru Acasa Accesorii Baie Cadite;;http://bebe.wphit.com/wp-content/uploads/2014/12/CADITA-BEBELUSI-CU-SUPORT-ERGONOMIC-ALBA.png;"
"5665;115120;CADITA GALBENA CU SUPORT ERGONOMIC;cadita-galbena-cu-suport-ergonomic;""<strong - Ergonomica"

#NAME?

"- Senzor apa fierbinte</strong "";;100;100;;;;;;;Pentru Acasa Accesorii Baie Cadite;;http://bebe.wphit.com/wp-content/uploads/2014/12/CADITA-BEBELUSI-CU-SUPORT-ERGONOMIC-GALBENA.png;"
"5663;115119;CADITA BLEU CU SUPORT ERGONOMIC;cadita-bleu-cu-suport-ergonomic;""<strong - Ergonomica"

#NAME?

"- Senzor apa fierbinte</strong "";;100;100;;;;;;;Pentru Acasa Accesorii Baie Cadite;;http://bebe.wphit.com/wp-content/uploads/2014/12/CADITA-BEBELUSI-CU-SUPORT-ERGONOMIC-BLEU.png;"
"5649;115118;OLITA COPII SAFARI GALBENA;olita-copii-safari-galbena;""<strong "

#NAME?

#NAME?

"- Diverse culori</strong "";;19;19;;;;;;;Pentru Acasa Accesorii Baie;;http://bebe.wphit.com/wp-content/uploads/2014/12/OLITA-COPII-GALBENA.png;"
"5647;115117;OLITA COPII SAFARI VERDE;olita-copii-safari-verde;""<strong "

#NAME?

#NAME?

"- Diverse culori</strong "";;19;19;;;;;;;Pentru Acasa Accesorii Baie;;http://bebe.wphit.com/wp-content/uploads/2014/12/OLITA-COPII-VERDE.png;"
"5645;115116;OLITA COPII SAFARI MOV;olita-copii-safari-mov;""<strong "

#NAME?

#NAME?

"- Diverse culori</strong "";;19;19;;;;;;;Pentru Acasa Accesorii Baie;;http://bebe.wphit.com/wp-content/uploads/2014/12/OLITA-COPII-MOV.png;"
"5643;115115;OLITA COPII SAFARI BLEU;olita-copii-safari-bleu;""<strong "

#NAME?

#NAME?

"- Diverse culori</strong "";;19;19;;;;;;;Pentru Acasa Accesorii Baie;;http://bebe.wphit.com/wp-content/uploads/2014/12/OLITA-COPII-BLEU.png;"
"5631;115112;OLITA COPII SAFARI ROZ;olita-copii-safari-roz;""<strong "

#NAME?

#NAME?

"- Diverse culori</strong "";;19;19;;;;;;;Pentru Acasa Accesorii Baie;;http://bebe.wphit.com/wp-content/uploads/2014/12/OLITA-COPII-SAFARI-ROZ.png;"
"5629;115111;OLITA MUZICALA COPII FOPPAPEDRETTI;olita-muzicala-copii-foppapedretti;""<strong - O melodie"

#NAME?

#NAME?

"</strong "";;159;159;;;;;;;Pentru Acasa Accesorii Baie;;http://bebe.wphit.com/wp-content/uploads/2014/12/OLITA-MUZICALA-COPII-FOPPAPEDRETTI-ITALIA1.png;"
"5627;115110;CADITA COPII SAFARI VERDE;cadita-bebelusi-cu-senzor-apa-fierbinte;""<strong - Ergonomica"

#NAME?

"- Senzor apa fierbinte</strong "";;50;50;;;;;;;Pentru Acasa Accesorii Baie Cadite;;http://bebe.wphit.com/wp-content/uploads/2014/12/CADITA-COPII-SAFARI-VERDE.png;"
"5625;115109;CADITA VISINIE CU SUPORT ERGONOMIC;cadita-visinie-cu-suport-ergonomic;""<strong - Ergonomica"

#NAME?

"- Senzor apa fierbinte</strong "";;100;100;;;;;;;Pentru Acasa Accesorii Baie Cadite;;http://bebe.wphit.com/wp-content/uploads/2014/12/CADITA-CU-SUPORT-ERGONOMIC-BEBELUSI.png;"
5623;115108;SET PIEPTAN SI PERIE COPII;set-pieptan-si-perie-copii;;;25;25;;;;;;;Pentru Acasa Accesorii Baie;;http://bebe.wphit.com/wp-content/uploads/2014/12/SET-BEBELUSI-PERIE-SI-PIEPTAN.png;
5621;115107;SET BEBELUSI FORFECUTA PILA UNGHIERA;set-bebelusi-forfecuta-pila-unghiera;;;20;20;;;;;;;Pentru Acasa Accesorii Baie;;http://bebe.wphit.com/wp-content/uploads/2014/12/SET-BEBELUSI-FORFECUTA-PILA-UNGHIERA.png;
1685;112245;Suport metalic TEB;suport-metalic-teb;...;<strong NOU!</strong ;200;;;;;;;;Pentru Acasa Accesorii Baie;;http://bebe.wphit.com/wp-content/uploads/2014/02/suport-caditaaaaa.png;
1683;112244;Suport metalic TB;suport-metalic-tb-3;...;<strong NOU!</strong ;100;;;;;;;;Pentru Acasa Accesorii Baie;;http://bebe.wphit.com/wp-content/uploads/2014/02/SUPORT-METALIC.png;
1681;112243;Suport metalic TGB;suport-metalic-tgb;...;<strong NOU!</strong ;200;;;;;;;;Pentru Acasa Accesorii Baie;;http://bebe.wphit.com/wp-content/uploads/2014/02/SUPORT-22221.png;
1679;112242;Cadita TB Roz;cadita-tb-roz;...;<strong NOU!</strong ;50;50;;;;;;;Pentru Acasa Accesorii Baie Cadite;;http://bebe.wphit.com/wp-content/uploads/2014/02/cadita-roz.png;
1677;112241;Cadita TB Verde;cadita-tb-verde;...;<strong NOU!</strong ;50;50;;;;;;;Pentru Acasa Accesorii Baie Cadite;;http://bebe.wphit.com/wp-content/uploads/2014/02/cadita-verde.png;
1675;112240;Cadita TB Mov;cadita-tb-mov;...;<strong NOU!</strong ;50;50;;;;;;;Pentru Acasa Accesorii Baie Cadite;;http://bebe.wphit.com/wp-content/uploads/2014/02/cadita-mov.png;
1673;112239;Cadita TB Galbena;cadita-tb-galbena-2;...;<strong NOU!</strong ;50;50;;;;;;;Pentru Acasa Accesorii Baie Cadite;;http://bebe.wphit.com/wp-content/uploads/2014/02/cadita-galbena.png;
1670;112238;Cadita TB Bleu;cadita-tb-galbena;...;<strong NOU!</strong ;50;50;;;;;;;Pentru Acasa Accesorii Baie Cadite;;http://bebe.wphit.com/wp-content/uploads/2014/02/CADITA-BLEU.png;
"1669;112237;Cadita TGB Bleumarin;cadita-tgb-bleumarin;""<strong Dimensiuni: 94 (L) x 52 (l) x 27 (h) cm"

"Greutate vanita: 3 Kg.</strong "";<strong NOU!</strong ;100;100;;;;;;;Pentru Acasa Accesorii Baie Cadite;;http://bebe.wphit.com/wp-content/uploads/2013/09/DD.png;"
"1668;112236;Cadita TGB Bleu;cadita-tgb-bleu;""<strong Dimensiuni: 94 (L) x 52 (l) x 27 (h) cm"

"Greutate vanita: 3 Kg.</strong "";<strong NOU!</strong ;100;100;;;;;;;Pentru Acasa Accesorii Baie Cadite;;http://bebe.wphit.com/wp-content/uploads/2013/09/BB.png;"
"1667;112235;Cadita TGB Verde;cadita-tgb-verde;""<strong Dimensiuni: 94 (L) x 52 (l) x 27 (h) cm"

"Greutate vanita: 3 Kg.</strong "";<strong NOU!</strong ;100;100;;;;;;;Pentru Acasa Accesorii Baie Cadite;;http://bebe.wphit.com/wp-content/uploads/2013/09/EE.png;"
"1666;112234;Cadita TGB Galbena;cadita-tgb-galbena;""<strong Dimensiuni: 94 (L) x 52 (l) x 27 (h) cm"

"Greutate vanita: 3 Kg.</strong "";<strong NOU!</strong ;100;100;;;;;;;Pentru Acasa Accesorii Baie Cadite;;http://bebe.wphit.com/wp-content/uploads/2013/09/CC.png;"
"1665;112233;Cadita TGB;cadita-tgb;""<strong Dimensiuni: 94 (L) x 52 (l) x 27 (h) cm"

"Greutate vanita: 3 Kg.</strong "";<strong NOU!</strong ;100;100;;;;;;;Pentru Acasa Accesorii Baie Cadite;;http://bebe.wphit.com/wp-content/uploads/2014/02/CADITA-2.png;"
